71.000 400.000
108.000 400.000
90.000 400.000
85.000 400.000
79.000 400.000
96.000 400.000
98.000 400.000
82.000 400.000
77.000 400.000
85.000 400.000
77.000 400.000
89.000 400.000
106.000 400.000
81.000 400.000
87.000 400.000
90.000 400.000
93.000 400.000
87.000 400.000
80.000 400.000
74.000 400.000
89.000 400.000
56.000 400.000
90.000 400.000
87.000 400.000
83.000 400.000
67.000 400.000
67.000 400.000
104.000 400.000
73.000 400.000
80.000 400.000
76.000 400.000
88.000 400.000
96.000 400.000
85.000 400.000
74.000 400.000
96.000 400.000
94.000 400.000
66.000 400.000
62.000 400.000
90.000 400.000
84.000 400.000
77.000 400.000
87.000 400.000
68.000 400.000
107.000 400.000
62.000 400.000
108.000 400.000
80.000 400.000
81.000 400.000
82.000 400.000
98.000 400.000
91.000 400.000
100.000 400.000
71.000 400.000
79.000 400.000
81.000 400.000
94.000 400.000
124.000 400.000
80.000 400.000
90.000 400.000
81.000 400.000
70.000 400.000
85.000 400.000
90.000 400.000
71.000 400.000
77.000 400.000
94.000 400.000
79.000 400.000
91.000 400.000
94.000 400.000
95.000 400.000
91.000 400.000
76.000 400.000
80.000 400.000
85.000 400.000
78.000 400.000
72.000 400.000
87.000 400.000
95.000 400.000
102.000 400.000
67.000 400.000
88.000 400.000
110.000 400.000
95.000 400.000
93.000 400.000
96.000 400.000
102.000 400.000
73.000 400.000
118.000 400.000
83.000 400.000
79.000 400.000
84.000 400.000
88.000 400.000
94.000 400.000
74.000 400.000
78.000 400.000
100.000 400.000
77.000 400.000
89.000 400.000
94.000 400.000
112.000 400.000
67.000 400.000
87.000 400.000
86.000 400.000
75.000 400.000
96.000 400.000
79.000 400.000
97.000 400.000
110.000 400.000
75.000 400.000
77.000 400.000
83.000 400.000
90.000 400.000
95.000 400.000
80.000 400.000
98.000 400.000
75.000 400.000
93.000 400.000
101.000 400.000
105.000 400.000
105.000 400.000
78.000 400.000
82.000 400.000
77.000 400.000
94.000 400.000
87.000 400.000
68.000 400.000
92.000 400.000
95.000 400.000
84.000 400.000
75.000 400.000
84.000 400.000
99.000 400.000
46.000 400.000
88.000 400.000
96.000 400.000
98.000 400.000
80.000 400.000
87.000 400.000
73.000 400.000
92.000 400.000
91.000 400.000
84.000 400.000
70.000 400.000
92.000 400.000
96.000 400.000
71.000 400.000
81.000 400.000
72.000 400.000
89.000 400.000
88.000 400.000
96.000 400.000
105.000 400.000
75.000 400.000
91.000 400.000
